11.02.2022 09:30:01;1.3200;222;1.3100;16752;1.3000;12348;1.2900;2001;1.2800;2002;//;1.3300;5251;1.3400;5387;1.3500;3079;1.3600;3027;1.3700;75
11.02.2022 09:30:01;1.3100;16752;1.3000;19978;1.2900;9630;1.2800;9630;1.2700;9629;//;1.3200;5778;1.3300;10384;1.3400;11021;1.3500;10714;1.3600;10663
11.02.2022 09:30:02;1.3100;16754;1.3000;19980;1.2900;9632;1.2800;9632;1.2700;9631;//;1.3200;5778;1.3300;10886;1.3400;12023;1.3500;11216;1.3600;10665
11.02.2022 09:30:02;1.3100;16764;1.3000;19980;1.2900;9632;1.2800;9632;1.2700;9631;//;1.3200;5778;1.3300;10886;1.3400;12023;1.3500;11216;1.3600;10665
11.02.2022 09:34:25;1.3100;15249;1.3000;20320;1.2900;9682;1.2800;9632;1.2700;9631;//;1.3200;6878;1.3300;14701;1.3400;14683;1.3500;11416;1.3600;10972
11.02.2022 09:37:01;1.3100;15294;1.3000;20327;1.2900;9682;1.2800;9632;1.2700;9631;//;1.3200;7078;1.3300;14702;1.3400;14683;1.3500;11416;1.3600;10972
11.02.2022 09:50:40;1.3100;15490;1.3000;20328;1.2900;9683;1.2800;9632;1.2700;9631;//;1.3200;7043;1.3300;12498;1.3400;14683;1.3500;11416;1.3600;10972
11.02.2022 09:51:03;1.3100;15490;1.3000;20328;1.2900;9683;1.2800;9632;1.2700;9631;//;1.3200;7043;1.3300;12499;1.3400;14683;1.3500;11416;1.3600;10972
11.02.2022 09:51:35;1.3100;15490;1.3000;20333;1.2900;9783;1.2800;9632;1.2700;9631;//;1.3200;7042;1.3300;12500;1.3400;14683;1.3500;11416;1.3600;10972
11.02.2022 09:55:06;1.3100;15590;1.3000;20333;1.2900;9783;1.2800;9632;1.2700;9631;//;1.3200;10041;1.3300;15501;1.3400;17683;1.3500;11416;1.3600;10972
11.02.2022 09:55:30;1.3100;15490;1.3000;20333;1.2900;9783;1.2800;9632;1.2700;9631;//;1.3200;9841;1.3300;15565;1.3400;17708;1.3500;11419;1.3600;10975
11.02.2022 10:08:55;1.3100;15000;1.3000;44503;1.2900;21283;1.2800;17119;1.2700;9631;//;1.3200;4841;1.3300;62145;1.3400;54308;1.3500;39419;1.3600;13488
11.02.2022 10:08:55;1.3100;15000;1.3000;44503;1.2900;21283;1.2800;17119;1.2700;9631;//;1.3200;4841;1.3300;62145;1.3400;54308;1.3500;39419;1.3600;13488
11.02.2022 10:08:55;1.3100;15000;1.3000;44503;1.2900;21283;1.2800;17119;1.2700;9631;//;1.3200;4841;1.3300;62145;1.3400;54308;1.3500;39419;1.3600;13488
11.02.2022 10:08:55;1.3100;15000;1.3000;44503;1.2900;21283;1.2800;17119;1.2700;9631;//;1.3200;4841;1.3300;62145;1.3400;54308;1.3500;39419;1.3600;13488
11.02.2022 10:08:55;1.3100;15000;1.3000;44503;1.2900;21283;1.2800;17119;1.2700;9631;//;1.3200;4841;1.3300;62145;1.3400;54308;1.3500;39419;1.3600;13488
11.02.2022 10:09:05;1.3100;21000;1.3000;40503;1.2900;21283;1.2800;15119;1.2700;9631;//;1.3200;4841;1.3300;62145;1.3400;54308;1.3500;39419;1.3600;13488
11.02.2022 10:09:05;1.3100;21000;1.3000;40503;1.2900;21283;1.2800;15119;1.2700;9631;//;1.3200;4841;1.3300;62145;1.3400;54308;1.3500;39419;1.3600;13488
11.02.2022 10:09:05;1.3100;21000;1.3000;40503;1.2900;21283;1.2800;15119;1.2700;9631;//;1.3300;62145;1.3400;54308;1.3500;39419;1.3600;13488;1.3700;7870
