21.03.2022 09:30:06;1,4000;7997;1,3900;8523;1,3800;6397;1,3700;6396;1,3600;5300;//;1,4100;4234;1,4200;8759;1,4300;8434;1,4400;4454;1,4500;5536
21.03.2022 09:30:07;1,4000;7997;1,3900;8523;1,3800;6397;1,3700;6396;1,3600;5300;//;1,4100;4239;1,4200;9009;1,4300;8434;1,4400;4454;1,4500;5536
21.03.2022 09:30:08;1,4000;8001;1,3900;8523;1,3800;6397;1,3700;6396;1,3600;5300;//;1,4100;4235;1,4200;9109;1,4300;8545;1,4400;4454;1,4500;5536
21.03.2022 09:30:08;1,4000;8001;1,3900;8523;1,3800;6397;1,3700;6396;1,3600;5300;//;1,4100;4235;1,4200;9109;1,4300;8545;1,4400;4454;1,4500;5536
21.03.2022 09:30:38;1,4000;8001;1,3900;8673;1,3800;6397;1,3700;6396;1,3600;5150;//;1,4100;4233;1,4200;9109;1,4300;8545;1,4400;4756;1,4500;5536
21.03.2022 09:31:05;1,4000;8001;1,3900;8673;1,3800;6397;1,3700;6396;1,3600;5150;//;1,4100;4228;1,4200;9309;1,4300;8545;1,4400;4756;1,4500;5536
21.03.2022 09:31:13;1,4000;8001;1,3900;8673;1,3800;6397;1,3700;6396;1,3600;5150;//;1,4100;4073;1,4200;9309;1,4300;8545;1,4400;4756;1,4500;5536
21.03.2022 09:36:06;1,4000;8212;1,3900;6801;1,3800;6397;1,3700;6396;1,3600;5150;//;1,4100;4073;1,4200;7434;1,4300;8545;1,4400;4756;1,4500;5536
21.03.2022 09:37:54;1,4000;8211;1,3900;6801;1,3800;6397;1,3700;6396;1,3600;5150;//;1,4100;1073;1,4200;7434;1,4300;8545;1,4400;4756;1,4500;5536
21.03.2022 09:37:54;1,4000;8211;1,3900;6801;1,3800;6397;1,3700;6396;1,3600;5150;//;1,4100;1073;1,4200;7434;1,4300;8545;1,4400;4756;1,4500;5536
21.03.2022 09:37:54;1,4000;8211;1,3900;6801;1,3800;6397;1,3700;6396;1,3600;5150;//;1,4100;1073;1,4200;7434;1,4300;8545;1,4400;4756;1,4500;5536
21.03.2022 09:37:54;1,4000;8211;1,3900;6801;1,3800;6397;1,3700;6396;1,3600;5150;//;1,4100;1073;1,4200;7434;1,4300;8545;1,4400;4756;1,4500;5536
