11.02.2022 09:30:01;1.5100;9784;1.5;8221;1.4900;13002;1.4800;9904;1.4700;7649;//;1.5200;5998;1.5300;12715;1.5400;7669;1.5500;11230;1.5600;8963
11.02.2022 09:30:01;1.5100;9784;1.5;8221;1.4900;13002;1.4800;9904;1.4700;7649;//;1.5200;5998;1.5300;12715;1.5400;7669;1.5500;11230;1.5600;9063
11.02.2022 09:30:01;1.5100;9784;1.5;8221;1.4900;13002;1.4800;9904;1.4700;7649;//;1.5200;5998;1.5300;12715;1.5400;7669;1.5500;11230;1.5600;9063
11.02.2022 09:30:01;1.5100;9784;1.5;8221;1.4900;13002;1.4800;9904;1.4700;7649;//;1.5200;5998;1.5300;12715;1.5400;7669;1.5500;11230;1.5600;9063
11.02.2022 09:30:02;1.5100;9784;1.5;5721;1.4900;13002;1.4800;9904;1.4700;7649;//;1.5200;5998;1.5300;12715;1.5400;10169;1.5500;11230;1.5600;9063
11.02.2022 09:30:03;1.5100;9759;1.5;5787;1.4900;13002;1.4800;9904;1.4700;7650;//;1.5200;6018;1.5300;12815;1.5400;10169;1.5500;11235;1.5600;9063
11.02.2022 09:30:03;1.5100;9759;1.5;5787;1.4900;13002;1.4800;9904;1.4700;7650;//;1.5200;6018;1.5300;12815;1.5400;10169;1.5500;11235;1.5600;9063
11.02.2022 09:30:03;1.5100;9759;1.5;5787;1.4900;13002;1.4800;9904;1.4700;7650;//;1.5200;6017;1.5300;12816;1.5400;11169;1.5500;11235;1.5600;9063
11.02.2022 09:33:27;1.5100;5886;1.5;10541;1.4900;13002;1.4800;10104;1.4700;8000;//;1.5200;6512;1.5300;16879;1.5400;10169;1.5500;11482;1.5600;9070
11.02.2022 09:34:24;1.5100;6106;1.5;10566;1.4900;13002;1.4800;10104;1.4700;8000;//;1.5200;6512;1.5300;17134;1.5400;10169;1.5500;11467;1.5600;9085
11.02.2022 09:39:01;1.5100;5271;1.5;10766;1.4900;13002;1.4800;10104;1.4700;8000;//;1.5200;6987;1.5300;17129;1.5400;10170;1.5500;11468;1.5600;9085
11.02.2022 09:39:06;1.5100;5270;1.5;10767;1.4900;13002;1.4800;10119;1.4700;8000;//;1.5200;6986;1.5300;17129;1.5400;10170;1.5500;11468;1.5600;9085
11.02.2022 09:39:18;1.5100;5270;1.5;10767;1.4900;13002;1.4800;10119;1.4700;8000;//;1.5200;6961;1.5300;17129;1.5400;10170;1.5500;11468;1.5600;9085
11.02.2022 09:39:51;1.5100;5270;1.5;10767;1.4900;13002;1.4800;10119;1.4700;8000;//;1.5200;6918;1.5300;17129;1.5400;10200;1.5500;11498;1.5600;9115
11.02.2022 09:42:57;1.5100;5259;1.5;10767;1.4900;13013;1.4800;10119;1.4700;8000;//;1.5200;9223;1.5300;14824;1.5400;10200;1.5500;11498;1.5600;9115
11.02.2022 09:47:57;1.5100;5259;1.5;10767;1.4900;13013;1.4800;10149;1.4700;8000;//;1.5200;9223;1.5300;14824;1.5400;10200;1.5500;11498;1.5600;9115
11.02.2022 09:48:18;1.5100;5250;1.5;10767;1.4900;13013;1.4800;10149;1.4700;8000;//;1.5200;9219;1.5300;14824;1.5400;10200;1.5500;11498;1.5600;9115
11.02.2022 09:51:12;1.5100;5250;1.5;8517;1.4900;13003;1.4800;10149;1.4700;8000;//;1.5200;7064;1.5300;14824;1.5400;10200;1.5500;11498;1.5600;9115
11.02.2022 10:00:39;1.5100;40901;1.5;33017;1.4900;34003;1.4800;28149;1.4700;20000;//;1.5200;7138;1.5300;52825;1.5400;38351;1.5500;31295;1.5600;23188
11.02.2022 10:04:24;1.5100;41979;1.5;36017;1.4900;34003;1.4800;28149;1.4700;20000;//;1.5200;2431;1.5300;57825;1.5400;40351;1.5500;33350;1.5600;25188
11.02.2022 10:04:24;1.5100;41979;1.5;36017;1.4900;34003;1.4800;28149;1.4700;20000;//;1.5200;2431;1.5300;57825;1.5400;40351;1.5500;33350;1.5600;25188
11.02.2022 10:05:01;1.5100;41979;1.5;36017;1.4900;34003;1.4800;28149;1.4700;20000;//;1.5200;2431;1.5300;57825;1.5400;40351;1.5500;33350;1.5600;25188
11.02.2022 10:05:04;1.5100;41979;1.5;36017;1.4900;34003;1.4800;28149;1.4700;20000;//;1.5200;2427;1.5300;57825;1.5400;40351;1.5500;33350;1.5600;25188
11.02.2022 10:08:52;1.5100;46490;1.5;36167;1.4900;34003;1.4800;28149;1.4700;20000;//;1.5200;13365;1.5300;57980;1.5400;40351;1.5500;27519;1.5600;25188
11.02.2022 10:08:52;1.5100;46490;1.5;36167;1.4900;34003;1.4800;28149;1.4700;20000;//;1.5200;13365;1.5300;57980;1.5400;40351;1.5500;27519;1.5600;25188
11.02.2022 10:08:52;1.5100;46459;1.5;36167;1.4900;34003;1.4800;28149;1.4700;20000;//;1.5200;13365;1.5300;57980;1.5400;40351;1.5500;27519;1.5600;25188
11.02.2022 10:08:52;1.5100;46459;1.5;36167;1.4900;34003;1.4800;28149;1.4700;20000;//;1.5200;13365;1.5300;57980;1.5400;40351;1.5500;27519;1.5600;25188
11.02.2022 10:10:19;1.5100;46445;1.5;36167;1.4900;34003;1.4800;28149;1.4700;20000;//;1.5200;7601;1.5300;57980;1.5400;40351;1.5500;33295;1.5600;25188
11.02.2022 10:10:27;1.5100;46445;1.5;36167;1.4900;34003;1.4800;28149;1.4700;20000;//;1.5200;7546;1.5300;57980;1.5400;40351;1.5500;33350;1.5600;25188
11.02.2022 10:11:43;1.5100;46350;1.5;36167;1.4900;34003;1.4800;28149;1.4700;20000;//;1.5200;6343;1.5300;57980;1.5400;40351;1.5500;33350;1.5600;25188
11.02.2022 10:15:53;1.5100;46350;1.5;36167;1.4900;34003;1.4800;28149;1.4700;20000;//;1.5200;3813;1.5300;57980;1.5400;40351;1.5500;33351;1.5600;25189
